source_path,destination_path,file_type,purpose,source_version,destination_status,action,reason,dependency,overwrite_allowed,priority
datasets/extracted/Set14/images/Test_0015_1_00_090_2023-06-07T12_35_09.312937.jpg,N/A,OTHER,Transfer,3ca2c5bd96c323ebc7e005ecbc2cd8ee,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_091_2023-06-07T12_36_43.872548.jpg,N/A,OTHER,Transfer,da994f00ebf26511671af10bae1bd9f8,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_092_2023-06-07T12_38_17.096963.jpg,N/A,OTHER,Transfer,f12ab9fdb5ae2d4bec5ffde9fcf2d3ef,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_093_2023-06-07T12_39_51.860447.jpg,N/A,OTHER,Transfer,b464ccf31774ffba2aca3ce63ee8fe5c,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_094_2023-06-07T12_41_26.245508.jpg,N/A,OTHER,Transfer,c2dfbc3e7e2fc9d0098c79000d7df272,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_095_2023-06-07T12_43_00.841600.jpg,N/A,OTHER,Transfer,509661057034a1dee5a4a09425ea1629,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_096_2023-06-07T12_44_35.361703.jpg,N/A,OTHER,Transfer,9f9a5af8f9f5ffcc32003f7288de9942,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_097_2023-06-07T12_46_09.936942.jpg,N/A,OTHER,Transfer,48260b294b0e016cd78844de3919ad6a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_098_2023-06-07T12_47_44.424478.jpg,N/A,OTHER,Transfer,3cc801fd31df427bf811a64e4300853f,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_099_2023-06-07T12_49_18.908066.jpg,N/A,OTHER,Transfer,0c00d7515154e7504a45a89faf48834a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_100_2023-06-07T12_50_53.537611.jpg,N/A,OTHER,Transfer,bccdedfa366470c31b517af413d45d6b,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_101_2023-06-07T12_52_27.999871.jpg,N/A,OTHER,Transfer,d27a737e7795876bbc984906e18cc043,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_102_2023-06-07T12_54_02.406948.jpg,N/A,OTHER,Transfer,729db313b9c818da59861ad08865f867,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_103_2023-06-07T13_35_13.345023.jpg,N/A,OTHER,Transfer,c029525b34f340c4dd3e0b2e025bdca5,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_104_2023-06-07T13_36_45.899309.jpg,N/A,OTHER,Transfer,219e07591c9e5474e8f20c0cee5830aa,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_105_2023-06-07T13_38_19.075732.jpg,N/A,OTHER,Transfer,81fe9207bc21978ce08577a9649f4627,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_106_2023-06-07T13_39_52.249050.jpg,N/A,OTHER,Transfer,eae6b1f3848bc6692a65c1869b12ab45,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_107_2023-06-07T13_41_26.917162.jpg,N/A,OTHER,Transfer,7fee5fe50aede6ae8cea0796d1d35caf,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_108_2023-06-07T13_42_58.821581.jpg,N/A,OTHER,Transfer,c9d6f973479c89fff1f73012682e0acd,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_109_2023-06-07T13_44_31.952979.jpg,N/A,OTHER,Transfer,82d9f3673853f7acb507d7c977ea35a4,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_110_2023-06-07T13_46_05.167858.jpg,N/A,OTHER,Transfer,7271d734fcf06c6074d2065a957fd22e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_111_2023-06-07T13_47_39.656593.jpg,N/A,OTHER,Transfer,0ba3e40369e0e1f5f6f92f6f35b2af75,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_112_2023-06-07T13_49_12.727457.jpg,N/A,OTHER,Transfer,fab24881cfefc446c65ec95a81f04783,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_113_2023-06-07T13_50_45.661909.jpg,N/A,OTHER,Transfer,dae33ebfeaf78578a05c5a513d218cc9,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_114_2023-06-07T13_52_18.610384.jpg,N/A,OTHER,Transfer,9e9b803019c8ef5f821968aac6574895,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_115_2023-06-07T13_53_51.841180.jpg,N/A,OTHER,Transfer,904a769501909b71300244d5e28bdbe7,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_116_2023-06-07T13_55_26.354966.jpg,N/A,OTHER,Transfer,da1eec6ba6060c5bfd3e6006fda6af69,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_117_2023-06-07T13_56_59.374107.jpg,N/A,OTHER,Transfer,f1e12c4ac69d6b3181915dbe3f71d59a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_118_2023-06-07T13_58_32.379022.jpg,N/A,OTHER,Transfer,d5a44f967583693745201d67128150c8,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_119_2023-06-07T14_00_05.358110.jpg,N/A,OTHER,Transfer,a1ed93c1feb65427bb44749a91ee638e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_120_2023-06-07T14_01_39.958651.jpg,N/A,OTHER,Transfer,8aa846c935ec9e10e2993f81d11ee673,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_121_2023-06-07T14_03_12.980005.jpg,N/A,OTHER,Transfer,7a225af48dde7e52690908466a9e14f8,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_122_2023-06-07T14_04_45.921484.jpg,N/A,OTHER,Transfer,473d29d25dea7646850c3f4e644f04a4,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_123_2023-06-07T14_06_19.095289.jpg,N/A,OTHER,Transfer,723d4eca61931b39a6cd599a03336878,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_124_2023-06-07T14_07_52.099167.jpg,N/A,OTHER,Transfer,9fa8861799f3fb8a9875c4de229416e9,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_125_2023-06-07T14_09_26.667718.jpg,N/A,OTHER,Transfer,7199e9d455395ca7211f00216c40925d,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_126_2023-06-07T14_10_59.953194.jpg,N/A,OTHER,Transfer,236f7b28e01432feca225479af885237,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_127_2023-06-07T14_12_32.945131.jpg,N/A,OTHER,Transfer,b22d0b327c6bf51e4803a24c029a8967,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_128_2023-06-07T14_14_07.638180.jpg,N/A,OTHER,Transfer,0030d5e02cfaf89c370fc579d8a4352a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_129_2023-06-07T14_15_41.085835.jpg,N/A,OTHER,Transfer,e09a9f1e916efc57a3ba1429d122f759,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_130_2023-06-07T14_17_14.107676.jpg,N/A,OTHER,Transfer,006f6e32a3ac0bb93fd9ab96bfac50b5,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_131_2023-06-07T14_18_47.234038.jpg,N/A,OTHER,Transfer,534625eb66ee1d58bdb2c2e770998a7a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_132_2023-06-07T14_20_20.314377.jpg,N/A,OTHER,Transfer,553096f6bc35fdab594ca209aeb64505,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_133_2023-06-07T14_21_54.819551.jpg,N/A,OTHER,Transfer,7fb20f2f7c4649916ad79d99c1782320,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_134_2023-06-07T14_23_27.975997.jpg,N/A,OTHER,Transfer,a7837e85c3e2b48eb8984295a131acfd,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_135_2023-06-07T14_25_01.068450.jpg,N/A,OTHER,Transfer,52148d1da83201700100c2e3ba1ad97e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_136_2023-06-07T14_26_35.697528.jpg,N/A,OTHER,Transfer,307b9a9e223508be015f146e9ce688eb,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_137_2023-06-07T14_28_08.739500.jpg,N/A,OTHER,Transfer,eed4dbaeff8a3628efde47f03b069551,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_138_2023-06-07T14_29_42.006912.jpg,N/A,OTHER,Transfer,e0148d771aa325a0759e5ac8f5f23efe,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_139_2023-06-07T14_31_15.133257.jpg,N/A,OTHER,Transfer,ffc4aaae8656a12635b00871d05e89e5,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_140_2023-06-07T14_32_49.795440.jpg,N/A,OTHER,Transfer,a703d6f2ad8b74168851b8cc8bb2a0c5,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_141_2023-06-07T14_34_22.805958.jpg,N/A,OTHER,Transfer,a5ec633314be3ceeec2b0562093d2680,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_142_2023-06-07T14_35_57.263250.jpg,N/A,OTHER,Transfer,c347512c5be3507e5eeccaff992881a7,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_143_2023-06-07T14_37_30.341559.jpg,N/A,OTHER,Transfer,8e43fb23c64664c4fcaf1a8b534948ea,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_144_2023-06-07T14_39_03.374062.jpg,N/A,OTHER,Transfer,5f0bc56dce59ad02b308d5ab1f628dc4,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_145_2023-06-07T14_40_38.004103.jpg,N/A,OTHER,Transfer,934f20fc81905ac93c0c2ba828b02e6e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_146_2023-06-07T14_42_10.917890.jpg,N/A,OTHER,Transfer,12106ca32de64d6707af978e9fcedcff,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_147_2023-06-07T14_43_45.614873.jpg,N/A,OTHER,Transfer,dc89f00956b50d38fe6b26d2ea99d22a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_148_2023-06-07T14_45_18.827282.jpg,N/A,OTHER,Transfer,f2f08cd14f865f1240e0da238e28ed7b,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_149_2023-06-07T14_46_53.609487.jpg,N/A,OTHER,Transfer,40ecf64483ca8bab9f1bc36c0db0d5c3,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_150_2023-06-07T14_48_26.554567.jpg,N/A,OTHER,Transfer,34c2c996dbd6c9a942903e8fb85e4fe7,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set14/images/Test_0015_1_00_151_2023-06-07T14_50_00.614901.jpg,N/A,OTHER,Transfer,5b38c02874b8ec9f9e751881a2184671,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_152_2023-06-08T09_01_51.613673.jpg,N/A,OTHER,Transfer,b7c2676a5f950611772436b3d3a75786,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_153_2023-06-08T09_03_25.758428.jpg,N/A,OTHER,Transfer,67959786c2f682c393689693bde9a6a2,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_154_2023-06-08T09_04_58.927225.jpg,N/A,OTHER,Transfer,837ffd67d6be61c68ab2b0c9bad171c4,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_155_2023-06-08T09_06_33.751778.jpg,N/A,OTHER,Transfer,019e2f7443b5f0123c6b85d9a2389199,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_156_2023-06-08T09_08_07.255845.jpg,N/A,OTHER,Transfer,4f6ad10f93bd523aca4967ef22fc44d0,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_157_2023-06-08T09_09_40.316131.jpg,N/A,OTHER,Transfer,89b415969a9ab3646811f767914d1c2d,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_158_2023-06-08T09_11_14.995151.jpg,N/A,OTHER,Transfer,f42beaf728cb6e4f5c5ef449fdc540cc,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_159_2023-06-08T09_12_48.009511.jpg,N/A,OTHER,Transfer,328b79f79be3a93f0bc2baedb7b60e30,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_160_2023-06-08T09_14_22.823233.jpg,N/A,OTHER,Transfer,c86cb24134957329976d7b9a1a930356,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_161_2023-06-08T09_15_55.802963.jpg,N/A,OTHER,Transfer,2bc39aed47505aff9c1220af3fb1945d,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_162_2023-06-08T09_17_30.625899.jpg,N/A,OTHER,Transfer,46ef7e0f17df55d7764000a6540dc82b,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_163_2023-06-08T09_19_05.132976.jpg,N/A,OTHER,Transfer,22208c710eeb6435274b902969e8d9eb,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_164_2023-06-08T09_20_38.356750.jpg,N/A,OTHER,Transfer,8d682e95f6fb9333da4697a77dcab8ba,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_165_2023-06-08T09_22_13.011273.jpg,N/A,OTHER,Transfer,6351a1be7b7a1709bf4760778f2c6512,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_166_2023-06-08T09_23_45.914150.jpg,N/A,OTHER,Transfer,42ac97bfbe7157af8f9a91c17558f2b0,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_167_2023-06-08T09_25_20.621236.jpg,N/A,OTHER,Transfer,cbd774922fb0f90e8a1f15f3a2a8e003,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_168_2023-06-08T09_26_55.103275.jpg,N/A,OTHER,Transfer,385a52cad238e532f33450412e9ad7d4,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_169_2023-06-08T09_28_28.227570.jpg,N/A,OTHER,Transfer,db0e09954844d19844e4ff868a4cd1e6,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_170_2023-06-08T09_30_02.913098.jpg,N/A,OTHER,Transfer,b04641a49ee4e62bce07739127b4a896,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_171_2023-06-08T09_31_37.487099.jpg,N/A,OTHER,Transfer,0847f3c91dd25c058642892a09594e7e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_172_2023-06-08T09_33_10.607176.jpg,N/A,OTHER,Transfer,ece1ed3fd51ee3af41ebb793241b130e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_173_2023-06-08T09_34_45.433159.jpg,N/A,OTHER,Transfer,9673fab9c65601e192250d55ea09bd50,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_174_2023-06-08T09_36_19.865166.jpg,N/A,OTHER,Transfer,14748b7e9563924317d341b04c20a0fc,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_175_2023-06-08T09_37_52.921932.jpg,N/A,OTHER,Transfer,2f7df9150e551e09d42b148f711557ba,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_176_2023-06-08T09_39_27.651871.jpg,N/A,OTHER,Transfer,0e812826862fcfb31ca2cc66f1aa7afb,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_177_2023-06-08T09_41_02.184906.jpg,N/A,OTHER,Transfer,394d7152048b7e36dfff25bf654d41dd,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_178_2023-06-08T09_42_36.639541.jpg,N/A,OTHER,Transfer,726d056364afbe6c8e02ee6832f3658b,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_179_2023-06-08T09_44_11.043696.jpg,N/A,OTHER,Transfer,f360e0c1e7507571321809a2b960594b,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_180_2023-06-08T09_45_44.058337.jpg,N/A,OTHER,Transfer,1c153d19d4e74048307548ad38982daf,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_181_2023-06-08T09_47_18.766521.jpg,N/A,OTHER,Transfer,a9b5d2b58054620a978af84c26f2beca,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_182_2023-06-08T09_48_53.366530.jpg,N/A,OTHER,Transfer,af6518e71cd50aa719e2852efed3fcf5,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_183_2023-06-08T09_50_27.856728.jpg,N/A,OTHER,Transfer,140582f6e4623cbefe6b67de3767cb83,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_184_2023-06-08T09_52_02.460299.jpg,N/A,OTHER,Transfer,bf5ea401da8268fcc7522698f461c4f1,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_185_2023-06-08T09_53_37.079855.jpg,N/A,OTHER,Transfer,98d1fceb45f0139d67b5985d7c8940e6,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_186_2023-06-08T09_55_10.225624.jpg,N/A,OTHER,Transfer,c55d50effbc461516291b34750fd2a7a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_187_2023-06-08T09_56_44.909179.jpg,N/A,OTHER,Transfer,da216a85e32befb56900a0c16d34a6d1,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_188_2023-06-08T09_58_19.585182.jpg,N/A,OTHER,Transfer,90fda9abd61903b40e044b338d6fb895,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_189_2023-06-08T09_59_54.109244.jpg,N/A,OTHER,Transfer,970364bd832fccfa3da861f85a7ae90d,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_190_2023-06-08T10_01_28.524384.jpg,N/A,OTHER,Transfer,b3c3a67792d7219b8d9f78c96abcbbff,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_191_2023-06-08T10_03_03.010442.jpg,N/A,OTHER,Transfer,d131025126567a7f12d3bd9180a44b6e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_192_2023-06-08T10_04_37.466577.jpg,N/A,OTHER,Transfer,e61864816c0fa1c90c84469d8fd98932,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_193_2023-06-08T10_06_12.031430.jpg,N/A,OTHER,Transfer,986fc401301f7629a65c8a7de27bbbd9,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_194_2023-06-08T10_07_46.656488.jpg,N/A,OTHER,Transfer,35c9f3aa6dbe2eb8b9b38f3f391de164,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set15/images/Test_0015_1_00_195_2023-06-08T10_09_21.111085.jpg,N/A,OTHER,Transfer,9d1af09eedbfb5705078c6a726bf985c,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
